
      	X(nS)     	Ch1(mV)      
 3340 	20.0360   	23.120726   
 3341 	20.0420   	23.035400   
 3342 	20.0480   	22.909058   
 3343 	20.0540   	22.745054   
 3344 	20.0600   	22.628296   
 3345 	20.0660   	22.431213   
 3346 	20.0720   	22.410398   
 3347 	20.0780   	22.236877   
 3348 	20.0840   	22.089783   
 3349 	20.0900   	21.988159   
 3350 	20.0960   	21.847229   
 3351 	20.1020   	21.688293   
 3352 	20.1080   	21.556883   
 3353 	20.1140   	21.377195   
 3354 	20.1200   	21.318237   
 3355 	20.1260   	21.180664   
 3356 	20.1320   	21.046446   
 3357 	20.1380   	20.932495   
 3358 	20.1440   	20.779175   
 3359 	20.1500   	20.632080   
 3360 	20.1560   	20.555115   
 3361 	20.1620   	20.460815   
 3362 	20.1680   	20.335571   
 3363 	20.1740   	20.210388   
 3364 	20.1800   	20.112669   
 3365 	20.1860   	19.940247   
 3366 	20.1920   	19.798767   
 3367 	20.1980   	19.666258   
 3368 	20.2040   	19.565186   
 3369 	20.2100   	19.464111   
 3370 	20.2160   	19.409607   
 3371 	20.2220   	19.264219   
 3372 	20.2280   	19.061462   
 3373 	20.2340   	19.003113   
 3374 	20.2400   	18.889647   
 3375 	20.2460   	18.755432   
 3376 	20.2520   	18.692017   
 3377 	20.2580   	18.530272   
 3378 	20.2640   	18.447205   
 3379 	20.2700   	18.260742   
 3380 	20.2760   	18.213562   
 3381 	20.2820   	18.131592   
 3382 	20.2880   	18.040649   
 3383 	20.2940   	17.859253   
 3384 	20.3000   	17.709900   
 3385 	20.3060   	17.591980   
 3386 	20.3120   	17.442627   
 3387 	20.3180   	17.287048   
 3388 	20.3240   	17.078735   
 3389 	20.3300   	16.961365   
 3390 	20.3360   	16.811460   
 3391 	20.3420   	16.666565   
 3392 	20.3480   	16.596983   
 3393 	20.3540   	16.458801   
 3394 	20.3600   	16.362793   
 3395 	20.3660   	16.203918   
 3396 	20.3720   	16.072510   
 3397 	20.3780   	15.959656   
 3398 	20.3840   	15.782165   
 3399 	20.3900   	15.690673   
 3400 	20.3960   	15.499206   
 3401 	20.4020   	15.440795   
 3402 	20.4080   	15.408203   
 3403 	20.4140   	15.307677   
 3404 	20.4200   	15.193726   
 3405 	20.4260   	15.109496   
 3406 	20.4320   	14.991576   
 3407 	20.4380   	14.891052   
 3408 	20.4440   	14.750671   
 3409 	20.4500   	14.627685   
 3410 	20.4560   	14.515930   
 3411 	20.4620   	14.399169   
 3412 	20.4680   	14.204895   
 3413 	20.4740   	14.119507   
 3414 	20.4800   	13.975769   
 3415 	20.4860   	13.915099   
 3416 	20.4920   	13.919067   
 3417 	20.4981   	13.772522   
 3418 	20.5041   	13.684875   
 3419 	20.5101   	13.624816   
 3420 	20.5161   	13.484984   
 3421 	20.5221   	13.414794   
 3422 	20.5281   	13.282288   
 3423 	20.5341   	13.163268   
 3424 	20.5401   	12.996460   
 3425 	20.5461   	12.939757   
 3426 	20.5521   	12.738708   
 3427 	20.5581   	12.661804   
 3428 	20.5641   	12.659546   
 3429 	20.5701   	12.502318   
 3430 	20.5761   	12.386107   
 3431 	20.5821   	12.274352   
 3432 	20.5881   	12.206420   
 3433 	20.5941   	12.076720   
 3434 	20.6001   	11.984070   
 3435 	20.6061   	11.804382   
 3436 	20.6121   	11.718994   
 3437 	20.6181   	11.664001   
 3438 	20.6241   	11.548888   
 3439 	20.6301   	11.378173   
 3440 	20.6361   	11.319763   
 3441 	20.6421   	11.179382   
 3442 	20.6481   	11.004211   
 3443 	20.6541   	11.012633   
 3444 	20.6601   	10.898620   
 3445 	20.6661   	10.741394   
 3446 	20.6721   	10.650451   
 3447 	20.6781   	10.579650   
 3448 	20.6841   	10.429749   
 3449 	20.6901   	10.364624   
 3450 	20.6961   	10.256226   
 3451 	20.7021   	10.141112   
 3452 	20.7081   	10.009155   
 3453 	20.7141   	10.005798   
 3454 	20.7201   	9.882263    
 3455 	20.7261   	9.762634    
 3456 	20.7321   	9.617249    
 3457 	20.7381   	9.631836    
 3458 	20.7441   	9.612731    
 3459 	20.7501   	9.503234    
 3460 	20.7561   	9.402710    
 3461 	20.7621   	9.340392    
 3462 	20.7681   	9.213500    
 3463 	20.7741   	9.058533    
 3464 	20.7801   	9.033264    
 3465 	20.7861   	8.906311    
 3466 	20.7921   	8.847351    
 3467 	20.7981   	8.787841    
 3468 	20.8041   	8.640198    
 3469 	20.8101   	8.549744    
 3470 	20.8161   	8.403197    
 3471 	20.8221   	8.254395    
 3472 	20.8281   	8.114563    
 3473 	20.8341   	8.030334    
 3474 	20.8401   	7.910767    
 3475 	20.8461   	7.719848    
 3476 	20.8521   	7.643494    
 3477 	20.8581   	7.494080    
 3478 	20.8641   	7.368347    
 3479 	20.8701   	7.261657    
 3480 	20.8761   	7.244202    
 3481 	20.8821   	7.138671    
 3482 	20.8881   	6.870788    
 3483 	20.8941   	6.811279    
 3484 	20.9001   	6.756836    
 3485 	20.9061   	6.654052    
 3486 	20.9121   	6.547363    
 3487 	20.9181   	6.410339    
 3488 	20.9241   	6.244140    
 3489 	20.9301   	6.156006    
 3490 	20.9361   	6.056580    
 3491 	20.9421   	5.916198    
 3492 	20.9481   	5.789306    
 3493 	20.9541   	5.657349    
 3494 	20.9601   	5.548401    
 3495 	20.9661   	5.394592    
 3496 	20.9721   	5.252502    
 3497 	20.9781   	5.168274    
 3498 	20.9841   	5.033508    
 3499 	20.9901   	4.865051    
 3500 	20.9961   	4.734802    
 3501 	21.0021   	4.607300    
 3502 	21.0081   	4.491638    
 3503 	21.0141   	4.398986    
 3504 	21.0201   	4.257507    
 3505 	21.0261   	4.042969    
 3506 	21.0321   	3.878479    
 3507 	21.0381   	3.815552    
 3508 	21.0441   	3.665649    
 3509 	21.0501   	3.439880    
 3510 	21.0561   	3.237732    
 3511 	21.0621   	3.074890    
 3512 	21.0681   	3.000244    
 3513 	21.0741   	2.861511    
 3514 	21.0801   	2.676819    
 3515 	21.0861   	2.481934    
 3516 	21.0921   	2.393799    
 3517 	21.0981   	2.298889    
 3518 	21.1041   	2.070923    
 3519 	21.1101   	1.953003    
 3520 	21.1161   	1.872681    
 3521 	21.1221   	1.767151    
 3522 	21.1281   	1.594726    
 3523 	21.1341   	1.491394    
 3524 	21.1401   	1.352722    
 3525 	21.1461   	1.217407    
 3526 	21.1521   	1.029297    
 3527 	21.1581   	0.861389    
 3528 	21.1641   	0.679993    
 3529 	21.1701   	0.577271    
 3530 	21.1761   	0.505371    
 3531 	21.1821   	0.294250    
 3532 	21.1881   	0.175232    
 3533 	21.1941   	-0.008423   
 3534 	21.2001   	-0.120728   
 3535 	21.2061   	-0.234680   
 3536 	21.2121   	-0.362183   
 3537 	21.2181   	-0.494141   
 3538 	21.2241   	-0.677734   
 3539 	21.2301   	-0.820923   
 3540 	21.2361   	-0.974243   
 3541 	21.2421   	-1.184814   
 3542 	21.2481   	-1.331909   
 3543 	21.2541   	-1.448730   
 3544 	21.2601   	-1.563293   
 3545 	21.2661   	-1.760925   
 3546 	21.2721   	-1.884460   
 3547 	21.2781   	-2.019226   
 3548 	21.2841   	-2.082092   
 3549 	21.2901   	-2.238220   
 3550 	21.2961   	-2.348816   
 3551 	21.3021   	-2.475769   
 3552 	21.3081   	-2.656006   
 3553 	21.3141   	-2.804260   
 3554 	21.3201   	-2.885071   
 3555 	21.3261   	-2.988403   
 3556 	21.3321   	-3.122620   
 3557 	21.3381   	-3.305115   
 3558 	21.3441   	-3.403381   
 3559 	21.3501   	-3.502197   
 3560 	21.3561   	-3.580810   
 3561 	21.3621   	-3.733581   
 3562 	21.3681   	-3.802063   
 3563 	21.3741   	-3.962646   
 3564 	21.3801   	-4.035095   
 3565 	21.3861   	-4.173218   
 3566 	21.3921   	-4.300720   
 3567 	21.3981   	-4.380432   
 3568 	21.4041   	-4.496643   
 3569 	21.4101   	-4.667908   
 3570 	21.4161   	-4.810547   
 3571 	21.4221   	-4.964966   
 3572 	21.4281   	-5.079529   
 3573 	21.4341   	-5.241821   
 3574 	21.4401   	-5.326599   
 3575 	21.4461   	-5.464172   
 3576 	21.4521   	-5.506286   
 3577 	21.4581   	-5.680908   
 3578 	21.4641   	-5.830261   
 3579 	21.4701   	-6.034667   
 3580 	21.4761   	-6.171142   
 3581 	21.4821   	-6.224487   
 3582 	21.4881   	-6.317688   
 3583 	21.4942   	-6.357544   
 3584 	21.5002   	-6.532165   
 3585 	21.5062   	-6.697265   
 3586 	21.5122   	-6.794433   
 3587 	21.5182   	-6.897155   
 3588 	21.5242   	-7.022949   
 3589 	21.5302   	-7.083618   
 3590 	21.5362   	-7.141418   
 3591 	21.5422   	-7.266113   
 3592 	21.5482   	-7.497436   
 3593 	21.5542   	-7.637817   
 3594 	21.5602   	-7.795593   
 3595 	21.5662   	-7.948913   
 3596 	21.5722   	-8.073547   
 3597 	21.5782   	-8.067932   
 3598 	21.5842   	-8.161194   
 3599 	21.5902   	-8.316711   
 3600 	21.5962   	-8.473937   
 3601 	21.6022   	-8.485168   
 3602 	21.6082   	-8.692383   
 3603 	21.6142   	-8.792296   
 3604 	21.6202   	-8.797362   
 3605 	21.6262   	-8.912476   
 3606 	21.6322   	-9.046142   
 3607 	21.6382   	-9.139893   
 3608 	21.6442   	-9.213439   
 3609 	21.6502   	-9.325744   
 3610 	21.6562   	-9.479064   
 3611 	21.6622   	-9.647522   
 3612 	21.6682   	-9.728943   
 3613 	21.6742   	-9.815979   
 3614 	21.6802   	-9.981628   
 3615 	21.6862   	-10.021483  
 3616 	21.6922   	-10.170837  
 3617 	21.6982   	-10.274170  
 3618 	21.7042   	-10.334839  
 3619 	21.7102   	-10.438170  
 3620 	21.7162   	-10.483643  
 3621 	21.7222   	-10.631287  
 3622 	21.7282   	-10.672852  
 3623 	21.7342   	-10.721130  
 3624 	21.7402   	-10.773376  
 3625 	21.7462   	-10.962585  
 3626 	21.7522   	-11.072693  
 3627 	21.7582   	-11.085570  
 3628 	21.7642   	-11.137817  
 3629 	21.7702   	-11.177124  
 3630 	21.7762   	-11.249572  
 3631 	21.7822   	-11.306824  
 3632 	21.7882   	-11.398925  
 3633 	21.7942   	-11.455627  
 3634 	21.8002   	-11.525269  
 3635 	21.8062   	-11.613402  
 3636 	21.8122   	-11.653869  
 3637 	21.8182   	-11.734131  
 3638 	21.8242   	-11.786926  
 3639 	21.8302   	-11.738647  
 3640 	21.8362   	-11.838012  
 3641 	21.8422   	-11.868896  
 3642 	21.8482   	-11.911560  
 3643 	21.8542   	-12.023315  
 3644 	21.8602   	-12.088439  
 3645 	21.8662   	-12.128356  
 3646 	21.8722   	-12.193481  
 3647 	21.8782   	-12.179993  
 3648 	21.8842   	-12.237243  
 3649 	21.8902   	-12.246276  
 3650 	21.8962   	-12.248474  
 3651 	21.9022   	-12.297363  
 3652 	21.9082   	-12.357422  
 3653 	21.9142   	-12.296814  
 3654 	21.9202   	-12.368103  
 3655 	21.9262   	-12.413024  
 3656 	21.9322   	-12.497252  
 3657 	21.9382   	-12.546692  
 3658 	21.9442   	-12.571959  
 3659 	21.9502   	-12.638183  
 3660 	21.9562   	-12.582581  
 3661 	21.9622   	-12.564086  
 3662 	21.9682   	-12.552856  
 3663 	21.9742   	-12.698853  
 3664 	21.9802   	-12.675231  
 3665 	21.9862   	-12.642699  
 3666 	21.9922   	-12.687621  
 3667 	21.9982   	-12.698853  
 3668 	22.0042   	-12.799927  
 3669 	22.0102   	-12.870116  
 3670 	22.0162   	-12.850464  
 3671 	22.0222   	-12.886414  
 3672 	22.0282   	-12.967223  
 3673 	22.0342   	-13.011046  
 3674 	22.0402   	-12.968383  
 3675 	22.0462   	-12.947021  
 3676 	22.0522   	-12.994750  
 3677 	22.0582   	-13.022827  
 3678 	22.0642   	-13.023376  
 3679 	22.0702   	-12.982971  
 3680 	22.0762   	-13.021729  
 3681 	22.0822   	-12.975647  
 3682 	22.0882   	-13.005431  
 3683 	22.0942   	-13.030151  
 3684 	22.1002   	-13.039123  
 3685 	22.1062   	-13.075622  
 3686 	22.1122   	-13.135132  
 3687 	22.1182   	-13.119445  
 3688 	22.1242   	-13.074524  
 3689 	22.1302   	-13.162659  
 3690 	22.1362   	-13.096375  
 3691 	22.1422   	-13.166016  
 3692 	22.1482   	-13.244080  
 3693 	22.1542   	-13.219909  
 3694 	22.1602   	-13.174438  
 3695 	22.1662   	-13.196349  
 3696 	22.1722   	-13.188476  
 3697 	22.1782   	-13.137390  
 3698 	22.1842   	-13.247436  
 3699 	22.1902   	-13.233398  
 3700 	22.1962   	-13.200866  
 3701 	22.2022   	-13.303039  
 3702 	22.2082   	-13.421509  
 3703 	22.2142   	-13.418701  
 3704 	22.2202   	-13.433288  
 3705 	22.2262   	-13.420409  
 3706 	22.2322   	-13.324402  
 3707 	22.2382   	-13.356933  
 3708 	22.2442   	-13.459717  
 3709 	22.2502   	-13.450744  
 3710 	22.2562   	-13.472594  
 3711 	22.2622   	-13.480468  
 3712 	22.2682   	-13.502930  
 3713 	22.2742   	-13.593323  
 3714 	22.2802   	-13.580993  
 3715 	22.2862   	-13.545592  
 3716 	22.2922   	-13.565247  
 3717 	22.2982   	-13.654540  
 3718 	22.3042   	-13.699462  
 3719 	22.3102   	-13.647827  
 3720 	22.3162   	-13.711243  
 3721 	22.3222   	-13.691588  
 3722 	22.3282   	-13.700622  
 3723 	22.3342   	-13.765198  
 3724 	22.3402   	-13.811767  
 3725 	22.3462   	-13.881957  
 3726 	22.3522   	-13.889281  
 3727 	22.3582   	-13.888732  
 3728 	22.3642   	-14.068969  
 3729 	22.3702   	-14.148131  
 3730 	22.3762   	-14.140258  
 3731 	22.3822   	-14.130737  
 3732 	22.3882   	-14.206542  
 3733 	22.3942   	-14.272216  
 3734 	22.4002   	-14.349182  
 3735 	22.4062   	-14.452453  
 3736 	22.4122   	-14.520996  
 3737 	22.4182   	-14.570984  
 3738 	22.4242   	-14.579406  
 3739 	22.4302   	-14.643982  
 3740 	22.4362   	-14.631592  
 3741 	22.4422   	-14.739990  
 3742 	22.4482   	-14.764709  
 3743 	22.4542   	-14.757384  
 3744 	22.4602   	-14.859557  
 3745 	22.4662   	-14.948302  
 3746 	22.4722   	-14.997741  
 3747 	22.4782   	-15.083068  
 3748 	22.4842   	-15.114501  
 3749 	22.4902   	-15.182433  
 3750 	22.4963   	-15.218384  
 3751 	22.5023   	-15.254883  
 3752 	22.5083   	-15.413817  
 3753 	22.5143   	-15.482299  
 3754 	22.5203   	-15.446960  
 3755 	22.5263   	-15.630005  
 3756 	22.5323   	-15.717040  
 3757 	22.5383   	-15.769225  
 3758 	22.5443   	-15.837769  
 3759 	22.5503   	-15.907409  
 3760 	22.5563   	-15.960754  
 3761 	22.5623   	-16.096069  
 3762 	22.5683   	-16.139830  
 3763 	22.5743   	-16.206116  
 3764 	22.5803   	-16.248230  
 3765 	22.5863   	-16.363890  
 3766 	22.5923   	-16.454895  
 3767 	22.5983   	-16.587950  
 3768 	22.6043   	-16.620544  
 3769 	22.6103   	-16.699705  
 3770 	22.6163   	-16.704771  
 3771 	22.6223   	-16.835569  
 3772 	22.6283   	-16.996155  
 3773 	22.6343   	-17.122496  
 3774 	22.6403   	-17.159607  
 3775 	22.6463   	-17.139952  
 3776 	22.6523   	-17.206175  
 3777 	22.6583   	-17.171385  
 3778 	22.6643   	-17.241028  
 3779 	22.6703   	-17.314573  
 3780 	22.6763   	-17.326355  
 3781 	22.6823   	-17.315672  
 3782 	22.6883   	-17.431944  
 3783 	22.6943   	-17.482483  
 3784 	22.7003   	-17.548157  
 3785 	22.7063   	-17.568357  
 3786 	22.7123   	-17.617247  
 3787 	22.7183   	-17.719971  
 3788 	22.7243   	-17.690796  
 3789 	22.7303   	-17.726744  
 3790 	22.7363   	-17.758726  
 3791 	22.7423   	-17.869932  
 3792 	22.7483   	-17.896299  
 3793 	22.7543   	-17.931702  
 3794 	22.7603   	-18.008057  
 3795 	22.7663   	-18.067566  
 3796 	22.7723   	-18.087769  
 3797 	22.7783   	-18.198423  
 3798 	22.7843   	-18.229856  
 3799 	22.7903   	-18.328674  
 3800 	22.7963   	-18.442688  
 3801 	22.8023   	-18.424683  
 3802 	22.8083   	-18.558348  
 3803 	22.8143   	-18.478025  
 3804 	22.8203   	-18.522398  
 3805 	22.8263   	-18.572937  
 3806 	22.8323   	-18.608887  
 3807 	22.8383   	-18.638062  
 3808 	22.8443   	-18.686951  
 3809 	22.8503   	-18.707151  
 3810 	22.8563   	-18.799255  
 3811 	22.8623   	-18.744200  
 3812 	22.8683   	-18.791931  
 3813 	22.8743   	-18.789124  
 3814 	22.8803   	-18.795837  
 3815 	22.8863   	-18.848082  
 3816 	22.8923   	-18.853697  
 3817 	22.8983   	-18.906494  
 3818 	22.9043   	-18.985107  
 3819 	22.9103   	-19.030577  
 3820 	22.9163   	-19.054138  
 3821 	22.9223   	-19.096863  
 3822 	22.9283   	-19.083374  
 3823 	22.9343   	-19.030029  
 3824 	22.9403   	-19.079407  
 3825 	22.9463   	-19.057556  
 3826 	22.9523   	-19.087280  
 3827 	22.9583   	-19.172668  
 3828 	22.9643   	-19.193420  
 3829 	22.9703   	-19.248474  
 3830 	22.9763   	-19.296751  
 3831 	22.9823   	-19.360779  
 3832 	22.9883   	-19.390501  
 3833 	22.9943   	-19.425903  
 3834 	23.0003   	-19.430357  
 3835 	23.0063   	-19.414122  
 3836 	23.0123   	-19.421936  
 3837 	23.0183   	-19.467468  
 3838 	23.0243   	-19.441040  
 3839 	23.0303   	-19.502806  
 3840 	23.0363   	-19.504517  
 3841 	23.0423   	-19.552794  
 3842 	23.0483   	-19.560669  
 3843 	23.0543   	-19.614561  
 3844 	23.0603   	-19.588743  
 3845 	23.0663   	-19.574707  
 3846 	23.0723   	-19.649963  
 3847 	23.0783   	-19.589844  
 3848 	23.0843   	-19.644897  
 3849 	23.0903   	-19.669006  
 3850 	23.0963   	-19.702148  
 3851 	23.1023   	-19.758299  
 3852 	23.1083   	-19.708313  
 3853 	23.1143   	-19.698790  
 3854 	23.1203   	-19.765076  
 3855 	23.1263   	-19.779112  
 3856 	23.1323   	-19.797606  
 3857 	23.1383   	-19.747070  
 3858 	23.1443   	-19.790894  
 3859 	23.1503   	-19.746521  
 3860 	23.1563   	-19.817810  
 3861 	23.1623   	-19.840271  
 3862 	23.1683   	-19.815002  
 3863 	23.1743   	-19.847044  
 3864 	23.1803   	-19.830750  
 3865 	23.1863   	-19.847595  
 3866 	23.1923   	-19.925659  
 3867 	23.1983   	-19.958799  
 3868 	23.2043   	-19.906553  
 3869 	23.2103   	-19.862730  
 3870 	23.2163   	-19.872314  
 3871 	23.2223   	-19.862183  
 3872 	23.2283   	-19.900940  
 3873 	23.2343   	-19.890259  
 3874 	23.2403   	-19.909361  
 3875 	23.2463   	-19.916077  
 3876 	23.2523   	-20.013792  
 3877 	23.2583   	-20.025574  
 3878 	23.2643   	-20.078369  
 3879 	23.2703   	-20.015503  
 3880 	23.2763   	-20.089048  
 3881 	23.2823   	-20.095764  
 3882 	23.2883   	-20.049744  
 3883 	23.2943   	-20.085144  
 3884 	23.3003   	-20.002563  
 3885 	23.3063   	-20.115417  
 3886 	23.3123   	-20.091309  
 3887 	23.3183   	-20.155334  
 3888 	23.3243   	-20.128904  
 3889 	23.3303   	-20.137329  
 3890 	23.3363   	-20.123289  
 3891 	23.3423   	-20.146301  
 3892 	23.3483   	-20.194029  
 3893 	23.3543   	-20.211485  
 3894 	23.3603   	-20.167662  
 3895 	23.3663   	-20.172728  
 3896 	23.3723   	-20.191833  
 3897 	23.3783   	-20.133421  
 3898 	23.3843   	-20.165953  
 3899 	23.3903   	-20.255798  
 3900 	23.3963   	-20.187866  
 3901 	23.4023   	-20.246826  
 3902 	23.4083   	-20.335022  
 3903 	23.4143   	-20.346802  
 3904 	23.4203   	-20.331604  
 3905 	23.4263   	-20.310850  
 3906 	23.4323   	-20.349060  
 3907 	23.4383   	-20.338379  
 3908 	23.4443   	-20.362488  
 3909 	23.4503   	-20.322632  
 3910 	23.4563   	-20.282225  
 3911 	23.4623   	-20.304138  
 3912 	23.4683   	-20.355772  
 3913 	23.4743   	-20.366455  
 3914 	23.4803   	-20.354065  
 3915 	23.4863   	-20.411377  
 3916 	23.4924   	-20.413635  
 3917 	23.4984   	-20.355772  
 3918 	23.5044   	-20.320982  
 3919 	23.5104   	-20.338379  
 3920 	23.5164   	-20.336121  
 3921 	23.5224   	-20.380493  
 3922 	23.5284   	-20.333862  
 3923 	23.5344   	-20.341736  
 3924 	23.5404   	-20.320982  
 3925 	23.5464   	-20.296814  
 3926 	23.5524   	-20.349060  
 3927 	23.5584   	-20.397337  
 3928 	23.5644   	-20.355772  
 3929 	23.5704   	-20.267639  
 3930 	23.5764   	-20.353514  
 3931 	23.5824   	-20.379944  
 3932 	23.5884   	-20.403503  
 3933 	23.5944   	-20.400696  
 3934 	23.6004   	-20.329405  
 3935 	23.6064   	-20.420347  
 3936 	23.6124   	-20.384947  
 3937 	23.6184   	-20.482666  
 3938 	23.6244   	-20.510193  
 3939 	23.6304   	-20.562439  
 3940 	23.6364   	-20.556824  
 3941 	23.6424   	-20.480408  
 3942 	23.6484   	-20.483215  
 3943 	23.6544   	-20.450684  
 3944 	23.6604   	-20.569151  
 3945 	23.6664   	-20.566343  
 3946 	23.6724   	-20.455137  
 3947 	23.6784   	-20.508484  
 3948 	23.6844   	-20.454041  
 3949 	23.6904   	-20.445618  
 3950 	23.6964   	-20.484924  
 3951 	23.7024   	-20.491636  
 3952 	23.7084   	-20.503477  
 3953 	23.7144   	-20.527586  
 3954 	23.7204   	-20.574766  
 3955 	23.7264   	-20.543884  
 3956 	23.7324   	-20.576475  
 3957 	23.7384   	-20.559631  
 3958 	23.7444   	-20.620239  
 3959 	23.7504   	-20.541075  
 3960 	23.7564   	-20.497864  
 3961 	23.7624   	-20.550049  
 3962 	23.7684   	-20.615173  
 3963 	23.7744   	-20.589905  
 3964 	23.7804   	-20.561827  
 3965 	23.7864   	-20.557373  
 3966 	23.7924   	-20.565796  
 3967 	23.7984   	-20.534910  
 3968 	23.8044   	-20.498411  
 3969 	23.8104   	-20.500669  
